RUN_NAME,Mean,Stdv,Mins,Maxs,Range,STATION_FACTOR,TURB_INT,TREND_CORR_TI
200602282240,311.88,6.27,-69.00,-15.50,53.50,999.0,999.0,999.0
200602282250,321.87,8.76,-53.80,-12.80,41.00,999.0,999.0,999.0
200603011300,12.31,15.67,-50.90,91.80,142.70,999.0,999.0,999.0
200603011310,2.51,12.52,-54.30,57.50,111.80,999.0,999.0,999.0
200603011320,8.92,8.82,-47.80,45.00,92.80,999.0,999.0,999.0
200603011330,5.40,11.61,-54.20,42.70,96.90,999.0,999.0,999.0
200603011340,5.01,9.35,-45.30,48.60,93.90,999.0,999.0,999.0
200603011350,5.99,11.73,-40.20,47.50,87.70,999.0,999.0,999.0
200603011400,9.75,11.07,-41.40,62.00,103.40,999.0,999.0,999.0
200603011410,4.38,15.68,-52.20,45.30,97.50,999.0,999.0,999.0
200603011420,3.46,14.43,-45.90,44.50,90.40,999.0,999.0,999.0
200603011430,4.60,14.62,-47.20,43.50,90.70,999.0,999.0,999.0
200603011440,6.41,12.90,-55.70,48.80,104.50,999.0,999.0,999.0
200603011450,4.11,15.91,-51.60,51.10,102.70,999.0,999.0,999.0
200603011500,6.35,14.48,-46.50,69.50,116.00,999.0,999.0,999.0
200603011510,11.06,13.72,-68.10,59.70,127.80,999.0,999.0,999.0
200603011520,0.81,14.57,-55.10,48.80,103.90,999.0,999.0,999.0
200603011530,1.29,13.55,-60.80,47.30,108.10,999.0,999.0,999.0
200603011540,356.92,14.99,-56.50,54.10,110.60,999.0,999.0,999.0
200603011550,353.25,15.29,-66.40,41.50,107.90,999.0,999.0,999.0
200603011600,2.91,14.37,-56.40,49.10,105.50,999.0,999.0,999.0
200603011610,358.46,13.68,-72.30,44.90,117.20,999.0,999.0,999.0
200603011620,356.46,14.40,-58.80,40.40,99.20,999.0,999.0,999.0
200603011630,356.79,12.09,-48.30,38.90,87.20,999.0,999.0,999.0
200603011640,358.12,12.01,-52.20,37.80,90.00,999.0,999.0,999.0
200603011650,3.84,10.33,-48.00,42.30,90.30,999.0,999.0,999.0
200603011700,0.70,11.26,-47.40,42.40,89.80,999.0,999.0,999.0
200603011710,1.90,11.37,-48.40,40.30,88.70,999.0,999.0,999.0
200603011720,358.81,10.16,-54.10,35.90,90.00,999.0,999.0,999.0
200603011730,1.46,10.03,-50.20,34.20,84.40,999.0,999.0,999.0
200603011740,2.81,10.49,-43.10,36.20,79.30,999.0,999.0,999.0
200603011750,6.11,8.56,-33.90,32.60,66.50,999.0,999.0,999.0
200603011800,6.63,7.15,-43.30,39.10,82.40,999.0,999.0,999.0
200603011810,1.70,8.80,-50.30,35.00,85.30,999.0,999.0,999.0
200603011820,5.51,8.29,-43.50,36.50,80.00,999.0,999.0,999.0
200603011830,3.10,9.28,-45.30,34.20,79.50,999.0,999.0,999.0
200603011840,1.46,8.93,-38.90,35.90,74.80,999.0,999.0,999.0
200603011850,0.31,10.65,-44.30,38.80,83.10,999.0,999.0,999.0
200603011900,1.19,9.83,-51.00,35.40,86.40,999.0,999.0,999.0
200603011910,1.73,8.85,-34.70,31.80,66.50,999.0,999.0,999.0
200603011920,6.26,8.88,-43.40,31.70,75.10,999.0,999.0,999.0
200603011930,4.81,8.65,-31.60,34.30,65.90,999.0,999.0,999.0
200603011940,5.59,8.56,-47.70,32.30,80.00,999.0,999.0,999.0
200603011950,1.45,9.14,-39.90,35.50,75.40,999.0,999.0,999.0
200603012000,0.67,9.87,-44.80,32.50,77.30,999.0,999.0,999.0
200603012010,7.00,8.27,-30.00,40.30,70.30,999.0,999.0,999.0
200603012020,6.35,8.41,-38.70,36.30,75.00,999.0,999.0,999.0
200603012030,1.91,9.11,-41.30,45.40,86.70,999.0,999.0,999.0
200603012040,5.67,8.59,-39.50,31.30,70.80,999.0,999.0,999.0
200603012050,5.06,8.22,-39.50,37.40,76.90,999.0,999.0,999.0
200603012100,3.59,8.77,-29.70,35.80,65.50,999.0,999.0,999.0
200603012110,2.39,10.31,-47.60,40.80,88.40,999.0,999.0,999.0
200603012120,5.70,8.78,-39.80,43.30,83.10,999.0,999.0,999.0
200603012130,5.43,7.92,-28.00,35.60,63.60,999.0,999.0,999.0
200603012140,0.35,10.52,-45.70,41.20,86.90,999.0,999.0,999.0
200603012150,2.88,9.59,-33.00,41.50,74.50,999.0,999.0,999.0
200603012200,4.49,8.42,-36.90,41.90,78.80,999.0,999.0,999.0
200603012210,359.20,9.88,-41.10,49.10,90.20,999.0,999.0,999.0
200603012220,2.74,8.56,-30.50,37.00,67.50,999.0,999.0,999.0
200603012230,2.30,9.08,-44.40,35.30,79.70,999.0,999.0,999.0
200603012240,4.27,8.50,-38.00,32.30,70.30,999.0,999.0,999.0
200603012250,3.40,9.11,-39.20,33.30,72.50,999.0,999.0,999.0
200603012300,4.69,7.08,-31.20,31.10,62.30,999.0,999.0,999.0
200603012310,5.23,8.31,-44.80,35.50,80.30,999.0,999.0,999.0
200603012320,6.12,8.13,-33.40,35.20,68.60,999.0,999.0,999.0
200603012330,5.52,8.92,-39.90,37.50,77.40,999.0,999.0,999.0
200603012340,6.69,8.16,-29.60,43.70,73.30,999.0,999.0,999.0
200603012350,3.91,9.13,-35.20,39.70,74.90,999.0,999.0,999.0
200603020000,1.81,10.87,-47.60,41.10,88.70,999.0,999.0,999.0
200603020010,2.52,11.52,-55.00,38.70,93.70,999.0,999.0,999.0
200603020020,5.03,10.06,-46.70,35.20,81.90,999.0,999.0,999.0
200603020030,5.99,8.84,-38.00,40.70,78.70,999.0,999.0,999.0
200603020040,1.80,8.92,-48.30,29.00,77.30,999.0,999.0,999.0
200603020050,0.00,11.58,-49.10,38.80,87.90,999.0,999.0,999.0
200603020100,3.78,10.75,-36.90,46.00,82.90,999.0,999.0,999.0
200603020110,1.55,10.45,-52.60,41.30,93.90,999.0,999.0,999.0
200603020120,5.72,11.10,-58.20,37.00,95.20,999.0,999.0,999.0
200603020130,4.76,9.18,-36.70,40.40,77.10,999.0,999.0,999.0
200603020140,3.76,9.09,-40.40,34.30,74.70,999.0,999.0,999.0
200603020150,5.33,8.50,-42.50,36.70,79.20,999.0,999.0,999.0
200603020200,2.18,10.56,-72.00,35.50,107.50,999.0,999.0,999.0
200603020210,3.91,8.64,-36.90,35.00,71.90,999.0,999.0,999.0
200603020220,3.64,10.05,-41.40,51.70,93.10,999.0,999.0,999.0
200603020230,4.22,9.77,-50.70,42.70,93.40,999.0,999.0,999.0
200603020240,3.06,9.23,-40.20,37.00,77.20,999.0,999.0,999.0
200603020250,3.18,8.62,-40.70,32.40,73.10,999.0,999.0,999.0
200603020300,6.64,7.60,-33.90,39.00,72.90,999.0,999.0,999.0
200603020310,5.02,7.35,-51.80,30.60,82.40,999.0,999.0,999.0
200603020320,4.47,7.87,-38.20,30.90,69.10,999.0,999.0,999.0
200603020330,6.32,7.65,-36.00,33.10,69.10,999.0,999.0,999.0
200603020340,6.11,7.64,-28.30,32.70,61.00,999.0,999.0,999.0
200603020350,6.91,7.76,-37.70,35.00,72.70,999.0,999.0,999.0
200603020400,4.01,8.62,-37.20,35.70,72.90,999.0,999.0,999.0
200603020410,5.56,9.03,-38.00,36.00,74.00,999.0,999.0,999.0
200603020420,3.28,8.76,-40.30,38.20,78.50,999.0,999.0,999.0
200603020430,0.57,9.78,-46.50,34.10,80.60,999.0,999.0,999.0
200603020440,5.15,9.35,-45.40,38.20,83.60,999.0,999.0,999.0
200603020450,5.48,9.28,-48.60,43.10,91.70,999.0,999.0,999.0
200603020500,5.32,8.68,-47.60,46.30,93.90,999.0,999.0,999.0
200603020510,2.28,9.62,-47.70,39.50,87.20,999.0,999.0,999.0
200603020520,3.36,9.20,-45.00,34.70,79.70,999.0,999.0,999.0
200603020530,357.90,11.01,-48.50,34.00,82.50,999.0,999.0,999.0
200603020540,6.39,8.99,-38.50,39.60,78.10,999.0,999.0,999.0
200603020550,5.56,9.30,-46.10,38.20,84.30,999.0,999.0,999.0
200603020600,3.73,10.52,-55.10,38.80,93.90,999.0,999.0,999.0
200603020610,3.53,10.16,-45.20,40.70,85.90,999.0,999.0,999.0
200603020620,3.98,10.09,-44.20,37.60,81.80,999.0,999.0,999.0
200603020630,5.31,9.10,-38.00,47.20,85.20,999.0,999.0,999.0
200603020640,4.56,9.20,-42.70,40.50,83.20,999.0,999.0,999.0
200603020650,3.07,10.32,-45.60,35.40,81.00,999.0,999.0,999.0
200603020700,2.68,10.31,-49.50,37.10,86.60,999.0,999.0,999.0
200603020710,2.63,9.75,-40.90,40.50,81.40,999.0,999.0,999.0
200603020720,3.31,10.78,-43.10,43.20,86.30,999.0,999.0,999.0
200603020730,4.17,10.28,-51.70,39.00,90.70,999.0,999.0,999.0
200603020740,6.19,9.26,-40.00,39.80,79.80,999.0,999.0,999.0
200603020750,4.98,9.41,-44.30,46.00,90.30,999.0,999.0,999.0
200603020800,1.40,9.44,-45.40,37.30,82.70,999.0,999.0,999.0
200603020810,4.31,10.29,-41.80,36.30,78.10,999.0,999.0,999.0
200603020820,4.53,10.69,-45.70,46.50,92.20,999.0,999.0,999.0
200603020830,3.94,10.95,-48.80,47.00,95.80,999.0,999.0,999.0
200603020840,0.94,10.33,-43.80,32.20,76.00,999.0,999.0,999.0
200603020850,0.62,10.19,-46.50,46.70,93.20,999.0,999.0,999.0
200603020900,0.41,11.22,-58.20,44.20,102.40,999.0,999.0,999.0
200603020910,4.50,11.54,-43.80,45.70,89.50,999.0,999.0,999.0
200603020920,1.01,10.82,-48.60,48.40,97.00,999.0,999.0,999.0
200603020930,351.70,17.25,-75.60,36.80,112.40,999.0,999.0,999.0
200603020940,357.86,17.45,-62.00,46.40,108.40,999.0,999.0,999.0
200603020950,3.63,15.90,-55.30,44.80,100.10,999.0,999.0,999.0
200603021000,346.30,14.79,-55.60,42.50,98.10,999.0,999.0,999.0
200603021010,1.75,14.01,-59.40,48.70,108.10,999.0,999.0,999.0
200603021020,13.11,13.69,-38.30,63.50,101.80,999.0,999.0,999.0
200603021030,7.27,13.16,-45.70,50.50,96.20,999.0,999.0,999.0
200603021040,5.89,10.75,-47.40,45.60,93.00,999.0,999.0,999.0
200603021050,9.76,11.82,-38.80,52.00,90.80,999.0,999.0,999.0
200603021100,5.09,11.74,-51.10,47.90,99.00,999.0,999.0,999.0
200603021110,356.17,14.89,-55.60,38.60,94.20,999.0,999.0,999.0
200603021120,3.89,12.40,-52.10,38.10,90.20,999.0,999.0,999.0
200603021130,1.17,12.58,-48.50,42.00,90.50,999.0,999.0,999.0
200603021140,3.46,14.86,-46.30,51.50,97.80,999.0,999.0,999.0
200603021150,5.12,11.55,-41.10,42.90,84.00,999.0,999.0,999.0
200603021200,358.63,15.12,-53.40,45.70,99.10,999.0,999.0,999.0
200603021210,0.62,16.01,-52.80,44.60,97.40,999.0,999.0,999.0
200603021220,6.94,10.20,-36.40,42.40,78.80,999.0,999.0,999.0
200603021230,0.59,12.16,-55.20,44.20,99.40,999.0,999.0,999.0
200603021240,0.51,12.02,-56.90,45.10,102.00,999.0,999.0,999.0
200603021250,2.52,13.15,-49.10,43.90,93.00,999.0,999.0,999.0
200603021300,1.83,11.42,-66.70,42.40,109.10,999.0,999.0,999.0
200603021310,2.85,11.66,-41.60,39.10,80.70,999.0,999.0,999.0
200603021320,13.27,14.18,-38.90,87.60,126.50,999.0,999.0,999.0
200603021330,8.35,12.62,-44.00,53.70,97.70,999.0,999.0,999.0
200603021340,7.68,10.60,-45.30,53.80,99.10,999.0,999.0,999.0
200603021350,9.79,12.09,-39.40,60.90,100.30,999.0,999.0,999.0
200603021400,8.34,10.01,-32.40,51.60,84.00,999.0,999.0,999.0
200603021410,5.82,10.75,-39.80,46.30,86.10,999.0,999.0,999.0
200603021420,7.93,12.18,-42.20,60.00,102.20,999.0,999.0,999.0
200603021430,6.33,10.12,-39.70,43.00,82.70,999.0,999.0,999.0
200603021440,3.63,10.69,-45.70,44.70,90.40,999.0,999.0,999.0
200603021450,5.00,11.49,-38.40,45.50,83.90,999.0,999.0,999.0
200603021500,0.76,12.12,-52.30,49.00,101.30,999.0,999.0,999.0
200603021510,8.39,10.54,-42.70,49.90,92.60,999.0,999.0,999.0
200603021520,10.99,12.95,-45.90,52.50,98.40,999.0,999.0,999.0
200603021530,7.89,14.85,-41.10,51.20,92.30,999.0,999.0,999.0
200603021540,7.53,10.95,-38.40,51.80,90.20,999.0,999.0,999.0
200603021550,10.49,11.70,-40.50,47.80,88.30,999.0,999.0,999.0
200603021600,2.57,14.04,-57.00,48.80,105.80,999.0,999.0,999.0
200603021610,0.74,14.06,-67.00,39.60,106.60,999.0,999.0,999.0
200603021620,359.29,11.93,-61.40,37.50,98.90,999.0,999.0,999.0
200603021630,357.22,14.08,-58.80,36.20,95.00,999.0,999.0,999.0
200603021640,357.35,11.40,-44.80,36.00,80.80,999.0,999.0,999.0
200603021650,356.70,13.19,-61.80,43.90,105.70,999.0,999.0,999.0
200603021700,351.52,13.71,-68.90,39.50,108.40,999.0,999.0,999.0
200603021710,345.28,15.54,-76.30,42.30,118.60,999.0,999.0,999.0
200603021720,347.34,13.91,-57.70,40.90,98.60,999.0,999.0,999.0
200603021730,355.39,10.14,-52.00,32.20,84.20,999.0,999.0,999.0
200603021740,359.42,9.56,-63.40,33.90,97.30,999.0,999.0,999.0
200603021750,5.58,13.16,-50.50,51.00,101.50,999.0,999.0,999.0
200603021800,0.38,11.95,-43.00,53.40,96.40,999.0,999.0,999.0
200603021810,356.99,9.56,-42.50,30.20,72.70,999.0,999.0,999.0
200603021820,355.67,9.61,-49.80,36.10,85.90,999.0,999.0,999.0
200603021830,352.04,10.37,-50.70,30.50,81.20,999.0,999.0,999.0
200603021840,359.99,15.30,-57.10,40.50,97.60,999.0,999.0,999.0
200603021850,11.67,9.99,-36.40,38.60,75.00,999.0,999.0,999.0
200603021900,16.11,9.88,-34.60,55.00,89.60,999.0,999.0,999.0
200603021910,27.03,11.28,-10.90,95.80,106.70,999.0,999.0,999.0
200603021920,26.37,6.87,-2.70,58.90,61.60,999.0,999.0,999.0
200603021930,33.71,13.14,-16.80,112.10,128.90,999.0,999.0,999.0
200603021940,16.74,10.61,-38.30,50.80,89.10,999.0,999.0,999.0
200603021950,19.07,10.89,-35.40,43.70,79.10,999.0,999.0,999.0
200603022000,17.24,8.74,-34.20,41.80,76.00,999.0,999.0,999.0
200603022010,12.72,8.89,-24.90,41.00,65.90,999.0,999.0,999.0
200603022020,19.36,8.68,-20.30,46.00,66.30,999.0,999.0,999.0
200603022030,2.63,12.25,-50.20,41.20,91.40,999.0,999.0,999.0
200603022040,359.22,11.94,-48.80,35.30,84.10,999.0,999.0,999.0
200603022050,6.48,9.02,-44.00,36.10,80.10,999.0,999.0,999.0
200603022100,7.09,9.58,-44.80,40.30,85.10,999.0,999.0,999.0
200603022110,5.25,9.27,-39.10,36.80,75.90,999.0,999.0,999.0
200603022120,4.58,10.89,-39.00,49.10,88.10,999.0,999.0,999.0
200603022130,7.36,9.24,-38.30,39.50,77.80,999.0,999.0,999.0
200603022140,2.96,11.90,-43.10,44.30,87.40,999.0,999.0,999.0
200603022150,346.06,21.18,-70.00,49.30,119.30,999.0,999.0,999.0
200603022200,6.80,9.71,-36.40,42.90,79.30,999.0,999.0,999.0
200603022210,8.57,9.84,-36.40,53.30,89.70,999.0,999.0,999.0
200603022220,8.52,10.07,-43.80,43.80,87.60,999.0,999.0,999.0
200603022230,4.87,13.08,-48.10,49.20,97.30,999.0,999.0,999.0
200603022240,359.30,12.27,-45.90,38.10,84.00,999.0,999.0,999.0
200603022250,357.89,11.90,-57.50,41.70,99.20,999.0,999.0,999.0
200603022300,357.88,11.82,-51.80,37.80,89.60,999.0,999.0,999.0
200603022310,3.29,12.58,-46.20,43.50,89.70,999.0,999.0,999.0
200603022320,358.08,12.12,-52.70,39.60,92.30,999.0,999.0,999.0
200603022330,6.54,11.76,-48.30,41.30,89.60,999.0,999.0,999.0
200603022340,1.63,12.97,-51.50,43.90,95.40,999.0,999.0,999.0
200603022350,5.35,11.64,-47.60,47.50,95.10,999.0,999.0,999.0
200603030000,4.92,10.89,-42.70,37.80,80.50,999.0,999.0,999.0
200603030010,2.95,12.12,-51.60,49.80,101.40,999.0,999.0,999.0
200603030020,359.99,13.18,-48.70,40.70,89.40,999.0,999.0,999.0
200603030030,357.35,12.28,-48.20,44.80,93.00,999.0,999.0,999.0
200603030040,1.52,12.87,-58.20,44.30,102.50,999.0,999.0,999.0
200603030050,2.16,11.39,-41.80,44.70,86.50,999.0,999.0,999.0
200603030100,8.81,9.46,-43.20,47.80,91.00,999.0,999.0,999.0
200603030110,8.97,9.08,-34.00,44.00,78.00,999.0,999.0,999.0
200603030120,5.44,7.93,-29.00,37.80,66.80,999.0,999.0,999.0
200603030130,1.63,8.97,-50.60,48.50,99.10,999.0,999.0,999.0
200603030140,1.49,8.14,-41.50,31.40,72.90,999.0,999.0,999.0
200603030150,1.76,10.18,-45.00,35.50,80.50,999.0,999.0,999.0
200603030200,6.12,11.79,-49.20,47.60,96.80,999.0,999.0,999.0
200603030210,5.67,12.32,-47.80,43.80,91.60,999.0,999.0,999.0
200603030220,5.70,9.20,-50.80,38.70,89.50,999.0,999.0,999.0
200603030230,359.86,11.36,-51.80,46.10,97.90,999.0,999.0,999.0
200603030240,6.15,8.27,-36.80,44.10,80.90,999.0,999.0,999.0
200603030250,5.93,8.05,-35.40,36.70,72.10,999.0,999.0,999.0
200603030300,359.51,12.49,-49.00,35.10,84.10,999.0,999.0,999.0
200603030310,3.94,10.18,-56.00,40.30,96.30,999.0,999.0,999.0
200603030320,2.80,10.59,-44.40,34.50,78.90,999.0,999.0,999.0
200603030330,2.81,9.17,-49.20,31.10,80.30,999.0,999.0,999.0
200603030340,2.58,8.54,-35.50,33.70,69.20,999.0,999.0,999.0
200603030350,0.58,11.37,-43.00,38.10,81.10,999.0,999.0,999.0
200603030400,5.45,8.36,-31.60,34.20,65.80,999.0,999.0,999.0
200603030410,359.02,10.11,-49.50,27.50,77.00,999.0,999.0,999.0
200603030420,352.05,11.49,-68.10,35.80,103.90,999.0,999.0,999.0
200603030430,357.68,10.71,-53.50,33.20,86.70,999.0,999.0,999.0
200603030440,2.02,10.06,-35.00,42.70,77.70,999.0,999.0,999.0
200603030450,358.62,10.39,-52.80,34.50,87.30,999.0,999.0,999.0
200603030500,3.44,8.96,-34.40,36.30,70.70,999.0,999.0,999.0
200603030510,352.45,12.41,-55.00,39.40,94.40,999.0,999.0,999.0
200603030520,1.10,10.77,-48.80,39.70,88.50,999.0,999.0,999.0
200603030530,5.92,8.40,-43.70,51.40,95.10,999.0,999.0,999.0
200603030540,8.56,8.70,-38.10,33.20,71.30,999.0,999.0,999.0
200603030550,5.56,8.84,-38.80,42.50,81.30,999.0,999.0,999.0
200603030600,1.51,9.95,-43.80,39.20,83.00,999.0,999.0,999.0
200603030610,1.37,9.20,-38.00,35.20,73.20,999.0,999.0,999.0
200603030620,359.60,10.25,-53.50,34.10,87.60,999.0,999.0,999.0
200603030630,3.09,9.95,-52.20,38.50,90.70,999.0,999.0,999.0
200603030640,4.72,9.86,-46.80,42.70,89.50,999.0,999.0,999.0
200603030650,5.65,9.25,-35.60,41.50,77.10,999.0,999.0,999.0
200603030700,6.67,8.80,-38.30,37.00,75.30,999.0,999.0,999.0
200603030710,9.98,9.04,-34.40,38.80,73.20,999.0,999.0,999.0
200603030720,0.63,11.43,-46.50,35.70,82.20,999.0,999.0,999.0
200603030730,3.22,8.78,-43.80,37.80,81.60,999.0,999.0,999.0
200603030740,1.82,9.43,-44.40,39.50,83.90,999.0,999.0,999.0
200603030750,5.50,7.71,-34.80,35.00,69.80,999.0,999.0,999.0
200603030800,3.19,8.55,-44.90,44.00,88.90,999.0,999.0,999.0
200603030810,4.64,8.29,-37.60,39.80,77.40,999.0,999.0,999.0
200603030820,359.68,10.71,-54.70,40.50,95.20,999.0,999.0,999.0
200603030830,358.41,12.14,-49.50,40.10,89.60,999.0,999.0,999.0
200603030840,2.01,8.86,-45.80,42.50,88.30,999.0,999.0,999.0
200603030850,1.59,9.47,-46.20,32.50,78.70,999.0,999.0,999.0
200603030900,1.99,10.84,-50.00,49.20,99.20,999.0,999.0,999.0
200603030910,2.40,10.46,-52.70,56.10,108.80,999.0,999.0,999.0
200603030920,359.55,11.55,-45.10,48.20,93.30,999.0,999.0,999.0
200603030930,3.14,9.85,-37.30,39.20,76.50,999.0,999.0,999.0
200603030940,0.21,11.21,-55.80,48.00,103.80,999.0,999.0,999.0
200603030950,357.81,11.98,-47.80,35.70,83.50,999.0,999.0,999.0
200603031000,357.46,13.20,-50.00,50.10,100.10,999.0,999.0,999.0
200603031010,359.19,12.04,-48.20,47.80,96.00,999.0,999.0,999.0
200603031020,0.04,13.29,-54.80,50.20,105.00,999.0,999.0,999.0
200603031030,0.92,12.28,-56.40,39.80,96.20,999.0,999.0,999.0
200603031040,1.28,11.37,-63.80,46.60,110.40,999.0,999.0,999.0
200603031050,1.73,14.09,-48.30,42.40,90.70,999.0,999.0,999.0
200603031100,2.75,11.10,-45.80,41.40,87.20,999.0,999.0,999.0
200603031110,2.63,10.54,-43.00,37.00,80.00,999.0,999.0,999.0
200603031120,4.43,9.67,-41.50,39.60,81.10,999.0,999.0,999.0
200603031130,5.72,10.76,-48.10,41.80,89.90,999.0,999.0,999.0
200603031140,2.43,11.18,-50.10,49.30,99.40,999.0,999.0,999.0
200603031150,3.04,10.00,-48.20,39.10,87.30,999.0,999.0,999.0
200603031200,4.90,10.75,-40.70,47.70,88.40,999.0,999.0,999.0
200603031210,7.93,12.97,-46.20,41.40,87.60,999.0,999.0,999.0
200603031220,355.46,13.75,-54.10,45.00,99.10,999.0,999.0,999.0
200603031230,1.11,15.77,-56.50,39.30,95.80,999.0,999.0,999.0
200603031240,354.52,13.11,-54.20,43.40,97.60,999.0,999.0,999.0
200603031250,357.67,13.24,-60.10,52.80,112.90,999.0,999.0,999.0
200603031300,358.40,13.95,-57.10,40.30,97.40,999.0,999.0,999.0
200603031310,11.39,11.27,-30.60,59.20,89.80,999.0,999.0,999.0
200603031320,5.41,13.38,-38.40,51.70,90.10,999.0,999.0,999.0
200603031330,355.98,15.10,-53.40,42.90,96.30,999.0,999.0,999.0
200603031340,4.66,11.69,-42.60,40.50,83.10,999.0,999.0,999.0
200603031350,12.53,9.60,-37.50,45.20,82.70,999.0,999.0,999.0
200603031710,2.07,10.35,-36.30,39.10,75.40,999.0,999.0,999.0
200603031720,1.01,11.89,-42.10,50.50,92.60,999.0,999.0,999.0
200603031730,3.27,11.46,-43.30,45.30,88.60,999.0,999.0,999.0
200603031740,0.79,11.92,-50.70,42.80,93.50,999.0,999.0,999.0
200603031750,7.82,9.35,-47.20,39.60,86.80,999.0,999.0,999.0
200603031800,20.65,5.41,1.50,33.70,32.20,999.0,999.0,999.0
200603031810,14.58,4.74,-8.10,29.70,37.80,999.0,999.0,999.0
200603031820,15.34,5.05,-4.60,30.30,34.90,999.0,999.0,999.0
200603031830,18.06,5.97,-4.30,33.20,37.50,999.0,999.0,999.0
200603031840,10.64,5.43,-16.20,33.70,49.90,999.0,999.0,999.0
200603031850,3.34,7.02,-36.40,31.60,68.00,999.0,999.0,999.0
200603031900,4.60,8.10,-33.60,35.40,69.00,999.0,999.0,999.0
200603031910,4.00,8.98,-48.10,39.70,87.80,999.0,999.0,999.0
200603031920,4.49,8.86,-41.90,43.80,85.70,999.0,999.0,999.0
200603031930,6.72,7.89,-27.40,38.50,65.90,999.0,999.0,999.0
200603031940,7.37,7.60,-29.50,40.80,70.30,999.0,999.0,999.0
200603031950,8.71,5.62,-18.80,37.00,55.80,999.0,999.0,999.0
200603032000,5.50,7.96,-30.80,43.70,74.50,999.0,999.0,999.0
200603032010,3.28,7.88,-35.00,33.40,68.40,999.0,999.0,999.0
200603032020,2.80,8.61,-40.70,33.00,73.70,999.0,999.0,999.0
200603032030,3.06,9.96,-37.90,36.70,74.60,999.0,999.0,999.0
200603032040,5.27,8.13,-37.50,31.60,69.10,999.0,999.0,999.0
200603032050,4.95,7.12,-38.80,34.50,73.30,999.0,999.0,999.0
200603032100,4.45,8.41,-30.70,39.00,69.70,999.0,999.0,999.0
200603032110,2.58,8.67,-34.50,32.80,67.30,999.0,999.0,999.0
200603032120,1.43,8.78,-41.60,38.40,80.00,999.0,999.0,999.0
200603032130,3.21,8.30,-36.90,36.40,73.30,999.0,999.0,999.0
200603032140,357.71,9.43,-42.20,36.30,78.50,999.0,999.0,999.0
200603032150,353.30,10.39,-45.80,29.40,75.20,999.0,999.0,999.0
200603032200,348.25,12.62,-66.30,29.40,95.70,999.0,999.0,999.0
200603032210,355.52,12.23,-50.50,36.30,86.80,999.0,999.0,999.0
200603032220,1.90,10.67,-52.50,42.30,94.80,999.0,999.0,999.0
200603032230,3.84,11.00,-45.70,42.90,88.60,999.0,999.0,999.0
200603032240,4.33,10.40,-44.30,42.80,87.10,999.0,999.0,999.0
200603032250,4.01,10.93,-43.30,41.90,85.20,999.0,999.0,999.0
200603032300,6.84,8.80,-35.60,39.60,75.20,999.0,999.0,999.0
200603032310,6.88,9.07,-47.70,44.20,91.90,999.0,999.0,999.0
200603032320,6.97,9.19,-32.20,40.20,72.40,999.0,999.0,999.0
200603032330,5.15,10.31,-37.00,42.30,79.30,999.0,999.0,999.0
200603032340,5.68,8.89,-35.20,35.20,70.40,999.0,999.0,999.0
200603032350,9.13,7.69,-36.80,36.20,73.00,999.0,999.0,999.0
200603040000,9.63,7.54,-54.50,34.80,89.30,999.0,999.0,999.0
200603040010,11.69,6.60,-25.90,34.80,60.70,999.0,999.0,999.0
200603040020,14.55,6.25,-13.30,33.50,46.80,999.0,999.0,999.0
200603040030,10.24,6.38,-27.60,34.00,61.60,999.0,999.0,999.0
200603040040,11.40,5.66,-34.60,29.50,64.10,999.0,999.0,999.0
200603040050,10.29,6.25,-23.60,33.40,57.00,999.0,999.0,999.0
200603040100,13.98,5.84,-23.90,34.60,58.50,999.0,999.0,999.0
200603040110,15.52,5.70,-13.20,35.20,48.40,999.0,999.0,999.0
200603040120,13.88,7.90,-21.50,32.80,54.30,999.0,999.0,999.0
200603040130,7.99,7.64,-36.30,39.00,75.30,999.0,999.0,999.0
200603040140,9.96,6.75,-25.00,30.80,55.80,999.0,999.0,999.0
200603040150,8.55,7.43,-29.60,38.90,68.50,999.0,999.0,999.0
200603040200,0.74,9.00,-40.40,30.60,71.00,999.0,999.0,999.0
200603040210,2.37,9.36,-59.20,37.60,96.80,999.0,999.0,999.0
200603040220,2.35,11.07,-44.10,39.10,83.20,999.0,999.0,999.0
200603040230,3.26,8.83,-37.20,37.00,74.20,999.0,999.0,999.0
200603040240,4.98,8.67,-40.90,37.30,78.20,999.0,999.0,999.0
200603040250,6.19,9.04,-32.30,44.10,76.40,999.0,999.0,999.0
200603040300,2.12,10.33,-44.40,39.00,83.40,999.0,999.0,999.0
200603040310,4.17,9.07,-42.20,37.50,79.70,999.0,999.0,999.0
200603040320,359.80,10.92,-50.00,36.00,86.00,999.0,999.0,999.0
200603040330,2.27,11.10,-50.80,38.40,89.20,999.0,999.0,999.0
200603040340,6.16,12.94,-44.30,42.20,86.50,999.0,999.0,999.0
200603040350,356.16,14.02,-59.10,37.00,96.10,999.0,999.0,999.0
200603040400,2.40,10.10,-52.10,44.20,96.30,999.0,999.0,999.0
200603040410,1.84,10.87,-44.00,42.20,86.20,999.0,999.0,999.0
200603040420,1.32,11.13,-50.80,39.60,90.40,999.0,999.0,999.0
200603040430,3.49,10.70,-43.40,45.30,88.70,999.0,999.0,999.0
200603040440,359.29,11.66,-47.80,44.80,92.60,999.0,999.0,999.0
