RUN_NAME,Mean,Stdv,Mins,Maxs,Range,STATION_FACTOR,TURB_INT,TREND_CORR_TI
200411181650,54.54,84.38,-93.10,198.50,291.60,999.0,999.0,999.0
200411181700,51.02,84.02,-96.80,198.60,295.40,999.0,999.0,999.0
200411181710,50.91,84.29,-93.70,197.40,291.10,999.0,999.0,999.0
200411181720,44.64,83.76,-97.40,187.70,285.10,999.0,999.0,999.0
200411181730,47.10,84.64,-92.90,193.00,285.90,999.0,999.0,999.0
200411181740,47.07,84.13,-103.50,188.50,292.00,999.0,999.0,999.0
200411181750,37.51,84.30,-103.50,188.30,291.80,999.0,999.0,999.0
200411181800,22.57,84.34,-111.50,168.40,279.90,999.0,999.0,999.0
200411181810,15.44,83.87,-117.40,153.00,270.40,999.0,999.0,999.0
200411181820,12.61,84.10,-116.00,144.90,260.90,999.0,999.0,999.0
200411181830,15.00,83.87,-120.40,146.00,266.40,999.0,999.0,999.0
200411181840,13.39,84.18,-117.20,144.60,261.80,999.0,999.0,999.0
200411181850,8.88,83.72,-119.60,147.90,267.50,999.0,999.0,999.0
200411181900,3.64,84.10,-121.20,129.30,250.50,999.0,999.0,999.0
200411181910,4.20,84.13,-125.30,134.30,259.60,999.0,999.0,999.0
200411181920,4.01,83.66,-123.40,135.60,259.00,999.0,999.0,999.0
200411181930,20.12,83.99,-121.20,164.60,285.80,999.0,999.0,999.0
200411181940,22.13,83.83,-115.10,161.80,276.90,999.0,999.0,999.0
200411181950,22.45,83.67,-112.60,157.90,270.50,999.0,999.0,999.0
200411182000,20.64,84.03,-112.00,156.40,268.40,999.0,999.0,999.0
200411182010,18.51,83.81,-117.50,159.90,277.40,999.0,999.0,999.0
200411182020,18.41,84.09,-112.50,154.60,267.10,999.0,999.0,999.0
200411182030,14.17,83.68,-120.80,150.30,271.10,999.0,999.0,999.0
200411182040,0.76,83.71,-128.30,136.10,264.40,999.0,999.0,999.0
200411182050,-2.51,83.60,-128.50,122.20,250.70,999.0,999.0,999.0
200411182100,-0.22,83.67,-127.50,129.20,256.70,999.0,999.0,999.0
200411182110,0.53,83.71,-129.00,129.70,258.70,999.0,999.0,999.0
200411182120,-3.38,83.72,-128.10,121.70,249.80,999.0,999.0,999.0
200411182130,-4.37,83.89,-127.40,119.90,247.30,999.0,999.0,999.0
200411182140,-5.07,83.53,-127.50,117.10,244.60,999.0,999.0,999.0
200411182150,-5.75,83.59,-127.90,118.30,246.20,999.0,999.0,999.0
200411182200,-6.83,84.11,-128.90,114.60,243.50,999.0,999.0,999.0
200411182210,-5.61,83.57,-130.40,118.10,248.50,999.0,999.0,999.0
200411182220,-6.01,83.77,-135.70,118.20,253.90,999.0,999.0,999.0
200411182230,-6.46,83.82,-129.40,116.30,245.70,999.0,999.0,999.0
200411182240,-6.05,83.68,-130.00,117.60,247.60,999.0,999.0,999.0
200411182250,-5.19,83.74,-130.00,119.90,249.90,999.0,999.0,999.0
200411182300,-6.51,83.73,-129.40,118.60,248.00,999.0,999.0,999.0
200411182310,-7.31,83.71,-130.60,118.20,248.80,999.0,999.0,999.0
200411182320,-3.63,83.57,-129.90,123.60,253.50,999.0,999.0,999.0
200411182330,-2.45,83.40,-126.60,120.10,246.70,999.0,999.0,999.0
200411182340,-4.37,83.21,-125.10,116.10,241.20,999.0,999.0,999.0
200411182350,-4.49,82.89,-127.10,119.60,246.70,999.0,999.0,999.0
200411190000,-4.92,83.32,-128.90,119.30,248.20,999.0,999.0,999.0
200411190010,-6.77,83.67,-134.40,121.70,256.10,999.0,999.0,999.0
200411190020,-4.06,83.44,-127.60,116.60,244.20,999.0,999.0,999.0
200411190030,-3.44,83.21,-121.80,115.00,236.80,999.0,999.0,999.0
200411190040,-3.91,83.24,-122.60,113.80,236.40,999.0,999.0,999.0
200411190050,28.71,83.22,-122.40,113.80,236.20,999.0,999.0,999.0
200411190100,49.48,72.48,-128.90,109.30,238.20,999.0,999.0,999.0
200411190110,-10.35,83.36,-136.10,110.00,246.10,999.0,999.0,999.0
200411190120,-9.72,83.13,-133.90,114.80,248.70,999.0,999.0,999.0
200411190130,-8.74,83.36,-134.50,115.60,250.10,999.0,999.0,999.0
200411190140,-7.64,83.04,-129.20,114.10,243.30,999.0,999.0,999.0
200411190150,-7.84,83.54,-128.80,113.80,242.60,999.0,999.0,999.0
200411190200,-7.09,83.17,-127.40,115.00,242.40,999.0,999.0,999.0
200411190210,-5.94,82.98,-127.00,119.10,246.10,999.0,999.0,999.0
200411190220,-5.94,83.11,-128.20,118.20,246.40,999.0,999.0,999.0
200411190230,-7.44,83.61,-127.60,114.80,242.40,999.0,999.0,999.0
200411190240,-6.98,83.29,-127.40,114.90,242.30,999.0,999.0,999.0
200411190250,-7.16,83.16,-131.20,115.90,247.10,999.0,999.0,999.0
200411190300,-6.80,82.90,-126.90,113.00,239.90,999.0,999.0,999.0
200411190310,-5.52,83.16,-125.70,115.40,241.10,999.0,999.0,999.0
200411190320,-4.81,83.13,-125.90,115.40,241.30,999.0,999.0,999.0
200411190330,-4.28,82.89,-126.50,116.70,243.20,999.0,999.0,999.0
200411190340,-5.29,83.12,-125.20,115.60,240.80,999.0,999.0,999.0
200411190350,-5.03,83.00,-125.90,115.10,241.00,999.0,999.0,999.0
200411190400,-5.59,82.92,-125.70,115.90,241.60,999.0,999.0,999.0
200411190410,-1.31,82.93,-121.10,118.10,239.20,999.0,999.0,999.0
200411190420,2.00,82.68,-117.00,120.60,237.60,999.0,999.0,999.0
200411190430,2.65,82.77,-115.00,120.10,235.10,999.0,999.0,999.0
200411190440,1.93,82.73,-115.30,120.00,235.30,999.0,999.0,999.0
200411190450,1.41,82.58,-115.40,119.70,235.10,999.0,999.0,999.0
200411190500,1.80,82.61,-116.30,119.40,235.70,999.0,999.0,999.0
200411190510,1.49,82.55,-117.50,120.20,237.70,999.0,999.0,999.0
200411190520,1.34,82.52,-117.90,120.10,238.00,999.0,999.0,999.0
200411190530,-0.71,82.82,-123.80,123.70,247.50,999.0,999.0,999.0
200411190540,-2.53,82.75,-126.00,124.00,250.00,999.0,999.0,999.0
200411190550,-3.23,82.93,-128.80,119.70,248.50,999.0,999.0,999.0
200411190600,-30.50,48.67,-124.50,136.30,260.80,999.0,999.0,999.0
200411190610,-40.37,0.83,-41.80,-38.80,3.00,999.0,999.0,999.0
200411190620,-38.11,0.73,-40.90,-33.60,7.30,999.0,999.0,999.0
200411190630,-36.78,1.12,-41.70,-32.40,9.30,999.0,999.0,999.0
200411190640,-34.29,0.62,-38.10,-31.80,6.30,999.0,999.0,999.0
200411190650,-31.71,1.13,-33.70,-28.50,5.20,999.0,999.0,999.0
200411190700,-31.79,0.35,-36.00,-28.30,7.70,999.0,999.0,999.0
200411190710,-31.59,0.00,-31.60,-31.60,0.00,999.0,999.0,999.0
200411190720,-31.59,0.00,-31.60,-31.60,0.00,999.0,999.0,999.0
200411190730,-31.59,0.00,-31.60,-31.60,0.00,999.0,999.0,999.0
200411190740,-31.59,0.00,-31.60,-31.60,0.00,999.0,999.0,999.0
200411190750,-31.59,0.00,-31.60,-31.60,0.00,999.0,999.0,999.0
200411190800,-32.96,1.67,-37.20,-31.60,5.60,999.0,999.0,999.0
200411190810,-46.14,5.55,-56.30,-36.80,19.50,999.0,999.0,999.0
200411190820,-64.07,3.71,-70.40,-56.10,14.30,999.0,999.0,999.0
200411190830,-77.94,3.93,-85.60,-69.70,15.90,999.0,999.0,999.0
200411190840,-88.76,3.08,-95.50,-82.20,13.30,999.0,999.0,999.0
200411190910,-97.24,53.33,-191.80,60.80,252.60,999.0,999.0,999.0
200411190920,-52.71,84.31,-183.70,83.20,266.90,999.0,999.0,999.0
200411190930,-39.04,84.11,-173.80,90.70,264.50,999.0,999.0,999.0
200411190940,-29.81,83.73,-159.60,104.30,263.90,999.0,999.0,999.0
200411190950,-21.33,84.32,-151.70,113.90,265.60,999.0,999.0,999.0
200411191000,-13.55,84.46,-147.00,119.80,266.80,999.0,999.0,999.0
200411191010,-4.25,84.12,-142.30,132.30,274.60,999.0,999.0,999.0
200411191020,-17.12,84.33,-144.40,112.60,257.00,999.0,999.0,999.0
200411191030,-17.26,84.35,-144.30,111.90,256.20,999.0,999.0,999.0
200411191040,-18.94,84.63,-145.40,105.50,250.90,999.0,999.0,999.0
200411191050,-18.45,84.36,-143.40,108.80,252.20,999.0,999.0,999.0
200411191100,-18.35,84.64,-143.50,110.50,254.00,999.0,999.0,999.0
200411191110,-13.22,84.29,-143.00,119.10,262.10,999.0,999.0,999.0
200411191120,-9.51,84.22,-137.70,120.30,258.00,999.0,999.0,999.0
200411191130,-7.04,84.48,-138.90,124.40,263.30,999.0,999.0,999.0
200411191140,-8.63,84.35,-142.30,123.00,265.30,999.0,999.0,999.0
200411191150,-9.97,84.54,-138.30,118.90,257.20,999.0,999.0,999.0
200411191200,-9.92,84.31,-139.10,117.60,256.70,999.0,999.0,999.0
200411191210,-7.65,84.56,-138.50,122.20,260.70,999.0,999.0,999.0
200411191220,-10.14,84.69,-136.60,121.30,257.90,999.0,999.0,999.0
200411191230,-10.74,84.58,-139.00,117.20,256.20,999.0,999.0,999.0
200411191240,-8.70,84.36,-136.00,119.90,255.90,999.0,999.0,999.0
200411191250,-10.21,84.34,-136.90,118.00,254.90,999.0,999.0,999.0
200411191300,-10.22,84.56,-137.10,117.60,254.70,999.0,999.0,999.0
200411191310,-10.15,84.55,-134.60,115.40,250.00,999.0,999.0,999.0
200411191320,-10.38,84.09,-133.40,111.70,245.10,999.0,999.0,999.0
200411191330,-2.27,84.42,-134.50,137.90,272.40,999.0,999.0,999.0
200411191340,-2.59,84.23,-127.40,124.30,251.70,999.0,999.0,999.0
200411191350,-3.51,83.65,-127.30,119.00,246.30,999.0,999.0,999.0
200411191400,1.06,84.58,-128.10,158.60,286.70,999.0,999.0,999.0
200411191410,37.93,84.90,-116.40,183.10,299.50,999.0,999.0,999.0
200411191420,42.03,84.56,-102.40,183.50,285.90,999.0,999.0,999.0
200411191430,49.03,84.76,-90.70,188.30,279.00,999.0,999.0,999.0
200411191440,45.91,84.35,-101.80,184.20,286.00,999.0,999.0,999.0
200411191450,45.60,84.37,-101.00,191.20,292.20,999.0,999.0,999.0
200411191500,35.34,83.70,-103.20,174.40,277.60,999.0,999.0,999.0
200411191510,40.38,84.49,-100.00,182.00,282.00,999.0,999.0,999.0
200411191520,33.12,83.51,-102.80,168.50,271.30,999.0,999.0,999.0
200411191540,24.31,84.23,-108.20,156.00,264.20,999.0,999.0,999.0
200411191550,14.01,83.98,-114.30,145.20,259.50,999.0,999.0,999.0
200411191600,13.63,84.20,-118.90,148.90,267.80,999.0,999.0,999.0
200411191610,16.71,84.27,-112.50,148.30,260.80,999.0,999.0,999.0
200411191620,14.95,83.77,-111.80,149.60,261.40,999.0,999.0,999.0
200411191630,7.39,83.98,-121.00,139.30,260.30,999.0,999.0,999.0
200411191640,-0.09,84.18,-125.90,130.70,256.60,999.0,999.0,999.0
200411191650,-0.44,84.06,-126.50,133.30,259.80,999.0,999.0,999.0
200411191700,1.27,83.71,-125.90,128.00,253.90,999.0,999.0,999.0
200411191710,-1.63,83.61,-126.60,123.20,249.80,999.0,999.0,999.0
200411191720,-1.09,83.89,-126.40,126.50,252.90,999.0,999.0,999.0
200411191730,-0.88,83.30,-126.80,126.70,253.50,999.0,999.0,999.0
200411191740,0.82,83.21,-128.40,127.70,256.10,999.0,999.0,999.0
200411191750,4.52,83.14,-120.90,133.70,254.60,999.0,999.0,999.0
200411191800,8.89,82.97,-127.90,138.20,266.10,999.0,999.0,999.0
200411191810,7.74,83.19,-120.80,139.00,259.80,999.0,999.0,999.0
200411191820,6.05,83.07,-124.80,135.10,259.90,999.0,999.0,999.0
200411191830,6.80,83.65,-123.70,140.40,264.10,999.0,999.0,999.0
200411191840,8.75,83.80,-119.90,139.40,259.30,999.0,999.0,999.0
200411191850,11.25,83.47,-118.80,143.40,262.20,999.0,999.0,999.0
200411191900,10.04,83.59,-120.00,141.60,261.60,999.0,999.0,999.0
200411191910,7.97,83.38,-123.10,138.40,261.50,999.0,999.0,999.0
200411191920,3.83,84.03,-123.50,134.40,257.90,999.0,999.0,999.0
200411191930,5.60,83.69,-124.70,134.40,259.10,999.0,999.0,999.0
200411191940,2.65,83.28,-124.30,132.80,257.10,999.0,999.0,999.0
200411191950,1.75,83.45,-129.90,135.40,265.30,999.0,999.0,999.0
200411192000,3.26,83.43,-126.50,136.50,263.00,999.0,999.0,999.0
200411192010,3.37,83.52,-125.40,133.10,258.50,999.0,999.0,999.0
200411192020,2.42,83.33,-124.60,138.10,262.70,999.0,999.0,999.0
200411192030,3.53,83.37,-124.30,135.30,259.60,999.0,999.0,999.0
200411192040,6.22,83.83,-123.50,136.20,259.70,999.0,999.0,999.0
200411192050,2.37,83.59,-123.50,130.00,253.50,999.0,999.0,999.0
200411192100,2.29,83.51,-125.80,130.60,256.40,999.0,999.0,999.0
200411192110,3.63,83.64,-124.30,131.90,256.20,999.0,999.0,999.0
200411192120,7.43,83.37,-123.10,137.30,260.40,999.0,999.0,999.0
200411192130,4.14,83.39,-123.90,142.00,265.90,999.0,999.0,999.0
200411192140,9.32,83.58,-121.50,147.40,268.90,999.0,999.0,999.0
200411192150,6.06,83.87,-122.20,144.80,267.00,999.0,999.0,999.0
200411192200,3.94,83.51,-127.20,140.60,267.80,999.0,999.0,999.0
200411192210,9.41,84.22,-125.20,148.50,273.70,999.0,999.0,999.0
200411192220,5.62,83.62,-122.30,140.70,263.00,999.0,999.0,999.0
200411192230,14.05,83.72,-120.30,158.50,278.80,999.0,999.0,999.0
200411192240,7.72,83.88,-123.80,143.00,266.80,999.0,999.0,999.0
200411192250,8.28,83.66,-126.80,150.90,277.70,999.0,999.0,999.0
200411192300,3.31,83.26,-125.10,138.00,263.10,999.0,999.0,999.0
200411192310,3.48,83.28,-127.10,135.00,262.10,999.0,999.0,999.0
200411192320,4.95,83.08,-123.80,135.60,259.40,999.0,999.0,999.0
200411192330,5.11,83.04,-123.80,139.70,263.50,999.0,999.0,999.0
200411192340,4.72,83.15,-124.10,134.20,258.30,999.0,999.0,999.0
200411192350,8.69,83.66,-124.30,139.60,263.90,999.0,999.0,999.0
200411200000,9.08,83.67,-123.50,139.30,262.80,999.0,999.0,999.0
200411200010,8.05,83.63,-121.90,138.80,260.70,999.0,999.0,999.0
200411200020,1.80,83.48,-122.20,130.80,253.00,999.0,999.0,999.0
200411200030,-0.59,83.89,-123.70,123.10,246.80,999.0,999.0,999.0
200411200040,2.06,83.21,-124.80,132.40,257.20,999.0,999.0,999.0
200411200050,-0.53,83.48,-127.40,126.90,254.30,999.0,999.0,999.0
200411200100,-1.79,83.67,-127.90,125.30,253.20,999.0,999.0,999.0
200411200110,-0.48,83.28,-126.00,125.60,251.60,999.0,999.0,999.0
200411200120,-1.49,83.55,-129.10,123.60,252.70,999.0,999.0,999.0
200411200130,-3.18,83.93,-126.60,122.00,248.60,999.0,999.0,999.0
200411200140,2.84,83.67,-123.80,131.50,255.30,999.0,999.0,999.0
200411200150,2.39,83.60,-126.60,129.10,255.70,999.0,999.0,999.0
200411200200,-3.89,83.52,-129.20,125.00,254.20,999.0,999.0,999.0
200411200210,3.36,83.17,-132.80,135.70,268.50,999.0,999.0,999.0
200411200220,3.85,83.09,-127.80,134.10,261.90,999.0,999.0,999.0
200411200230,1.88,83.24,-128.60,141.20,269.80,999.0,999.0,999.0
200411200240,1.80,83.45,-129.30,132.20,261.50,999.0,999.0,999.0
200411200250,-0.95,83.68,-130.40,131.90,262.30,999.0,999.0,999.0
200411200300,-6.00,83.80,-131.40,119.30,250.70,999.0,999.0,999.0
200411200310,-6.64,83.83,-129.80,117.40,247.20,999.0,999.0,999.0
200411200320,-5.84,83.82,-132.80,122.10,254.90,999.0,999.0,999.0
200411200330,-4.72,83.77,-134.50,126.70,261.20,999.0,999.0,999.0
200411200340,-5.94,83.70,-134.10,123.10,257.20,999.0,999.0,999.0
200411200350,-4.95,83.42,-132.90,125.30,258.20,999.0,999.0,999.0
200411200400,-3.43,82.98,-131.20,124.80,256.00,999.0,999.0,999.0
200411200410,1.46,83.25,-127.50,134.60,262.10,999.0,999.0,999.0
200411200420,1.61,83.59,-125.10,132.00,257.10,999.0,999.0,999.0
200411200430,3.54,83.17,-132.80,138.70,271.50,999.0,999.0,999.0
200411200440,4.37,83.45,-124.80,138.10,262.90,999.0,999.0,999.0
200411200450,-0.26,83.46,-127.80,126.80,254.60,999.0,999.0,999.0
200411200500,0.18,83.40,-129.30,139.60,268.90,999.0,999.0,999.0
200411200510,9.40,83.66,-125.80,143.90,269.70,999.0,999.0,999.0
200411200520,7.00,83.42,-127.30,141.60,268.90,999.0,999.0,999.0
200411200530,3.19,83.34,-130.40,143.30,273.70,999.0,999.0,999.0
200411200540,1.59,83.26,-132.60,138.10,270.70,999.0,999.0,999.0
200411200550,14.70,83.00,-127.00,158.90,285.90,999.0,999.0,999.0
200411200600,17.68,83.45,-126.60,160.70,287.30,999.0,999.0,999.0
200411200610,17.17,83.56,-120.50,156.70,277.20,999.0,999.0,999.0
200411200620,13.48,83.65,-124.20,149.60,273.80,999.0,999.0,999.0
200411200630,18.06,83.80,-125.40,168.90,294.30,999.0,999.0,999.0
200411200640,32.56,83.62,-107.60,176.60,284.20,999.0,999.0,999.0
200411200650,14.65,83.87,-115.10,149.60,264.70,999.0,999.0,999.0
200411200700,6.94,83.35,-122.70,137.00,259.70,999.0,999.0,999.0
200411200710,5.15,83.78,-123.90,136.50,260.40,999.0,999.0,999.0
200411200720,4.05,83.49,-125.40,137.40,262.80,999.0,999.0,999.0
200411200730,5.18,83.36,-127.30,136.70,264.00,999.0,999.0,999.0
200411200740,8.46,83.55,-124.90,139.30,264.20,999.0,999.0,999.0
200411200750,6.08,83.44,-123.60,135.30,258.90,999.0,999.0,999.0
200411200800,3.61,83.58,-127.30,135.50,262.80,999.0,999.0,999.0
200411200810,1.77,83.40,-124.90,130.60,255.50,999.0,999.0,999.0
200411200820,1.29,83.25,-125.00,128.00,253.00,999.0,999.0,999.0
200411200830,2.02,83.29,-125.60,129.30,254.90,999.0,999.0,999.0
200411200840,-0.14,83.41,-125.10,127.20,252.30,999.0,999.0,999.0
200411200850,-1.98,83.35,-125.90,123.80,249.70,999.0,999.0,999.0
200411200900,0.23,83.29,-128.00,129.10,257.10,999.0,999.0,999.0
200411200910,4.30,83.22,-129.40,137.00,266.40,999.0,999.0,999.0
200411200920,5.74,82.95,-124.60,139.30,263.90,999.0,999.0,999.0
200411200930,7.88,83.80,-126.50,138.70,265.20,999.0,999.0,999.0
200411200940,8.30,83.11,-122.30,144.60,266.90,999.0,999.0,999.0
200411200950,13.29,83.70,-124.20,152.90,277.10,999.0,999.0,999.0
200411201000,17.68,84.05,-115.20,154.80,270.00,999.0,999.0,999.0
200411201010,17.61,83.95,-118.60,156.30,274.90,999.0,999.0,999.0
200411201020,21.31,84.17,-112.80,157.80,270.60,999.0,999.0,999.0
200411201030,14.73,84.39,-120.10,146.40,266.50,999.0,999.0,999.0
200411201040,8.11,84.11,-124.10,139.60,263.70,999.0,999.0,999.0
200411201050,12.22,84.78,-119.00,150.90,269.90,999.0,999.0,999.0
200411201100,16.53,84.50,-118.40,153.00,271.40,999.0,999.0,999.0
200411201110,21.77,84.63,-114.20,157.30,271.50,999.0,999.0,999.0
200411201120,26.74,83.67,-110.10,175.30,285.40,999.0,999.0,999.0
200411201130,16.39,84.07,-120.30,159.20,279.50,999.0,999.0,999.0
200411201140,10.38,83.38,-121.80,152.30,274.10,999.0,999.0,999.0
200411201150,5.45,83.22,-127.90,141.20,269.10,999.0,999.0,999.0
200411201200,4.07,83.45,-129.40,138.10,267.50,999.0,999.0,999.0
200411201210,5.63,83.31,-127.90,137.70,265.60,999.0,999.0,999.0
200411201220,6.51,83.40,-121.90,133.80,255.70,999.0,999.0,999.0
200411201230,5.58,83.33,-119.60,133.60,253.20,999.0,999.0,999.0
200411201240,2.88,83.72,-122.90,131.30,254.20,999.0,999.0,999.0
200411201250,-0.72,84.19,-123.50,123.60,247.10,999.0,999.0,999.0
200411201300,-1.15,84.11,-124.90,123.70,248.60,999.0,999.0,999.0
200411201310,-0.20,84.23,-125.00,127.00,252.00,999.0,999.0,999.0
200411201320,2.50,83.56,-125.40,130.70,256.10,999.0,999.0,999.0
200411201330,6.61,84.24,-123.90,138.50,262.40,999.0,999.0,999.0
200411201340,10.75,84.06,-119.60,144.00,263.60,999.0,999.0,999.0
200411201350,14.03,84.88,-120.40,152.90,273.30,999.0,999.0,999.0
200411201400,23.59,84.37,-107.20,155.00,262.20,999.0,999.0,999.0
200411201410,20.05,84.12,-112.30,155.80,268.10,999.0,999.0,999.0
200411201420,12.00,84.25,-117.90,143.50,261.40,999.0,999.0,999.0
200411201430,12.41,84.66,-118.60,144.00,262.60,999.0,999.0,999.0
200411201440,21.91,84.39,-114.80,164.30,279.10,999.0,999.0,999.0
200411201450,13.29,84.71,-119.40,151.40,270.80,999.0,999.0,999.0
200411201500,17.55,84.72,-122.00,154.00,276.00,999.0,999.0,999.0
200411201510,15.90,85.23,-130.30,179.60,309.90,999.0,999.0,999.0
200411201520,4.39,83.64,-121.40,129.10,250.50,999.0,999.0,999.0
200411201530,5.55,83.19,-118.30,130.20,248.50,999.0,999.0,999.0
200411201540,6.12,83.02,-116.00,128.50,244.50,999.0,999.0,999.0
200411201550,6.79,82.93,-112.10,125.90,238.00,999.0,999.0,999.0
200411201600,6.70,82.91,-112.30,126.00,238.30,999.0,999.0,999.0
200411201610,6.18,83.16,-117.40,129.20,246.60,999.0,999.0,999.0
200411201620,5.10,83.89,-124.50,137.60,262.10,999.0,999.0,999.0
200411201630,9.74,83.72,-121.10,143.90,265.00,999.0,999.0,999.0
200411201640,9.03,83.62,-127.10,146.00,273.10,999.0,999.0,999.0
200411201650,6.46,83.69,-122.70,146.00,268.70,999.0,999.0,999.0
200411201700,9.56,83.57,-124.10,148.90,273.00,999.0,999.0,999.0
200411201710,13.30,83.21,-124.50,151.80,276.30,999.0,999.0,999.0
200411201720,9.11,83.83,-124.80,143.20,268.00,999.0,999.0,999.0
200411201730,7.60,83.68,-126.10,152.30,278.40,999.0,999.0,999.0
200411201740,1.90,83.62,-128.90,133.20,262.10,999.0,999.0,999.0
200411201750,-0.74,83.65,-131.10,128.50,259.60,999.0,999.0,999.0
200411201800,-0.29,83.60,-127.40,130.50,257.90,999.0,999.0,999.0
200411201810,-3.30,83.61,-129.70,125.40,255.10,999.0,999.0,999.0
200411201820,0.19,83.68,-130.60,133.80,264.40,999.0,999.0,999.0
200411201830,-2.40,83.92,-130.10,127.80,257.90,999.0,999.0,999.0
200411201840,-1.60,83.29,-129.70,126.20,255.90,999.0,999.0,999.0
200411201850,-5.07,83.67,-130.20,119.70,249.90,999.0,999.0,999.0
200411201900,-6.30,84.03,-131.60,121.10,252.70,999.0,999.0,999.0
200411201910,-4.99,83.78,-130.20,123.60,253.80,999.0,999.0,999.0
200411201920,-0.09,83.66,-130.60,131.50,262.10,999.0,999.0,999.0
200411201930,2.54,83.92,-129.90,135.60,265.50,999.0,999.0,999.0
200411201940,3.58,83.67,-130.90,138.90,269.80,999.0,999.0,999.0
200411201950,8.92,83.80,-127.30,144.80,272.10,999.0,999.0,999.0
200411202000,7.14,83.87,-128.70,142.90,271.60,999.0,999.0,999.0
200411202010,5.90,83.73,-127.10,140.80,267.90,999.0,999.0,999.0
200411202020,3.40,83.83,-127.40,138.00,265.40,999.0,999.0,999.0
200411202030,2.01,83.96,-128.30,132.80,261.10,999.0,999.0,999.0
200411202040,-1.31,83.91,-128.00,128.90,256.90,999.0,999.0,999.0
200411202050,-4.87,83.80,-129.60,123.80,253.40,999.0,999.0,999.0
200411202100,-3.93,84.12,-131.80,124.20,256.00,999.0,999.0,999.0
200411202110,-2.06,83.79,-129.60,129.00,258.60,999.0,999.0,999.0
200411202120,0.16,83.55,-131.90,132.50,264.40,999.0,999.0,999.0
200411202130,-0.50,83.85,-130.70,129.30,260.00,999.0,999.0,999.0
200411202140,-2.88,83.61,-130.80,129.40,260.20,999.0,999.0,999.0
200411202150,-1.07,83.45,-131.40,133.50,264.90,999.0,999.0,999.0
200411202200,-0.32,83.49,-131.30,130.90,262.20,999.0,999.0,999.0
200411202210,2.66,83.59,-128.60,135.50,264.10,999.0,999.0,999.0
200411202220,5.73,84.28,-129.70,142.50,272.20,999.0,999.0,999.0
200411202230,6.77,83.93,-127.50,141.40,268.90,999.0,999.0,999.0
200411202240,5.24,83.62,-126.40,139.90,266.30,999.0,999.0,999.0
200411202250,-0.74,83.51,-135.40,133.30,268.70,999.0,999.0,999.0
200411202300,-1.24,83.69,-132.60,126.80,259.40,999.0,999.0,999.0
200411202310,1.88,83.54,-129.40,137.70,267.10,999.0,999.0,999.0
200411202320,3.50,83.68,-126.30,137.10,263.40,999.0,999.0,999.0
200411202330,0.04,83.57,-124.90,128.40,253.30,999.0,999.0,999.0
200411202340,3.86,83.78,-127.80,138.10,265.90,999.0,999.0,999.0
200411202350,9.82,83.37,-125.10,150.50,275.60,999.0,999.0,999.0
200411210000,6.93,83.97,-123.40,150.60,274.00,999.0,999.0,999.0
200411210010,29.82,84.10,-114.40,178.00,292.40,999.0,999.0,999.0
200411210020,20.50,83.71,-111.70,159.50,271.20,999.0,999.0,999.0
200411210030,29.37,83.69,-110.10,173.40,283.50,999.0,999.0,999.0
200411210040,37.39,83.68,-101.50,178.30,279.80,999.0,999.0,999.0
200411210050,37.12,83.99,-101.00,179.40,280.40,999.0,999.0,999.0
200411210100,39.30,83.67,-102.40,183.80,286.20,999.0,999.0,999.0
200411210110,39.40,83.74,-96.90,171.50,268.40,999.0,999.0,999.0
200411210120,33.55,83.65,-102.10,176.30,278.40,999.0,999.0,999.0
200411210130,34.99,84.02,-100.60,166.60,267.20,999.0,999.0,999.0
